4.432969533837625598e+00,4.092992687764805737e+00,4.000000000000000000e+00,0.000000000000000000e+00
3.870089541674496925e+00,4.275869399313833696e+00,4.000000000000000000e+00,0.000000000000000000e+00
3.294243143523293504e+00,4.368099565106195570e+00,4.000000000000000000e+00,0.000000000000000000e+00
2.715855952760797276e+00,4.383802502802316425e+00,4.000000000000000000e+00,0.000000000000000000e+00
2.142921533974185611e+00,4.334258519344024840e+00,4.000000000000000000e+00,0.000000000000000000e+00
1.583082930618439299e+00,4.228377199468854819e+00,4.000000000000000000e+00,0.000000000000000000e+00
1.044180935107789532e+00,4.073398704708504958e+00,4.000000000000000000e+00,0.000000000000000000e+00
5.341686223054512572e-01,3.875236173750395086e+00,4.000000000000000000e+00,0.000000000000000000e+00
6.065242617071603393e-02,3.638278501857604041e+00,4.000000000000000000e+00,0.000000000000000000e+00
-3.699267285691998919e-01,3.364238914272339454e+00,4.000000000000000000e+00,0.000000000000000000e+00
-7.537018245061751776e-01,3.048447155793463370e+00,4.000000000000000000e+00,0.000000000000000000e+00
-1.090352589282458817e+00,2.667453014090411578e+00,4.000000000000000000e+00,0.000000000000000000e+00
-1.362556081890903936e+00,2.142105371045291751e+00,4.000000000000000000e+00,0.000000000000000000e+00
-1.402296891896601672e+00,1.416682284067536379e+00,4.000000000000000000e+00,0.000000000000000000e+00
-1.207382210465181682e+00,9.006231736448953029e-01,4.000000000000000000e+00,0.000000000000000000e+00
-9.800641928359319355e-01,5.640571817311896829e-01,4.000000000000000000e+00,0.000000000000000000e+00
-7.121377914614358540e-01,2.752770629914224054e-01,4.000000000000000000e+00,0.000000000000000000e+00
-4.002333505196030705e-01,-3.270508145042372306e-03,4.000000000000000000e+00,0.000000000000000000e+00
-5.390517900545965801e-02,-2.868987041346827693e-01,4.000000000000000000e+00,0.000000000000000000e+00
3.238652948181749425e-01,-5.952540784672654128e-01,4.000000000000000000e+00,0.000000000000000000e+00
7.216027230430959172e-01,-9.401548218969884019e-01,4.000000000000000000e+00,0.000000000000000000e+00
1.131196325676297354e+00,-1.316937844643999878e+00,4.000000000000000000e+00,0.000000000000000000e+00
1.548595658686693799e+00,-1.712949902521889722e+00,4.000000000000000000e+00,0.000000000000000000e+00
1.971219628572866922e+00,-2.116595676796105607e+00,4.000000000000000000e+00,0.000000000000000000e+00
2.396689125118095287e+00,-2.516310556595465542e+00,4.000000000000000000e+00,0.000000000000000000e+00
2.823552768391657697e+00,-2.901163872525111209e+00,4.000000000000000000e+00,0.000000000000000000e+00
3.250311590310529741e+00,-3.259998543632135704e+00,4.000000000000000000e+00,0.000000000000000000e+00
3.674781976403461492e+00,-3.582941930102913286e+00,4.000000000000000000e+00,0.000000000000000000e+00
4.097353310804892956e+00,-3.862421000505102064e+00,4.000000000000000000e+00,0.000000000000000000e+00
4.526997091111829796e+00,-4.092799485917566038e+00,4.000000000000000000e+00,0.000000000000000000e+00
4.995661618457994280e+00,-4.266427315741749382e+00,4.000000000000000000e+00,0.000000000000000000e+00
5.599822531681203586e+00,-4.331803500536225648e+00,4.000000000000000000e+00,0.000000000000000000e+00
6.300528013438626118e+00,-4.077408222882967337e+00,4.000000000000000000e+00,0.000000000000000000e+00
6.696307957941473710e+00,-3.688352209600038289e+00,4.000000000000000000e+00,0.000000000000000000e+00
6.921371944803411225e+00,-3.312658797357530105e+00,4.000000000000000000e+00,0.000000000000000000e+00
7.073900418567241388e+00,-2.892056847232165495e+00,4.000000000000000000e+00,0.000000000000000000e+00
7.174137062459780445e+00,-2.417105154583520488e+00,4.000000000000000000e+00,0.000000000000000000e+00
7.228561451021463746e+00,-1.894497767546692524e+00,4.000000000000000000e+00,0.000000000000000000e+00
7.240218186551139468e+00,-1.336481560148245817e+00,4.000000000000000000e+00,0.000000000000000000e+00
7.210898656904459081e+00,-7.574250312325376822e-01,4.000000000000000000e+00,0.000000000000000000e+00
7.141644585153242630e+00,-1.722332075693240871e-01,4.000000000000000000e+00,0.000000000000000000e+00
7.032010669948589587e+00,4.101918780791742325e-01,4.000000000000000000e+00,0.000000000000000000e+00
6.880817018365741333e+00,9.830761495869876354e-01,4.000000000000000000e+00,0.000000000000000000e+00
6.686413476898064090e+00,1.539648189700744574e+00,4.000000000000000000e+00,0.000000000000000000e+00
6.446483531813187895e+00,2.073109797870791748e+00,4.000000000000000000e+00,0.000000000000000000e+00
6.157823693389814501e+00,2.576381538302304541e+00,4.000000000000000000e+00,0.000000000000000000e+00
5.816198149655606997e+00,3.041548346575165152e+00,4.000000000000000000e+00,0.000000000000000000e+00
5.416741629490203103e+00,3.458728722565614699e+00,4.000000000000000000e+00,0.000000000000000000e+00
4.955404284945175597e+00,3.814864036218932775e+00,4.000000000000000000e+00,0.000000000000000000e+00
4.432969533837625598e+00,4.092992687764806625e+00,4.000000000000000000e+00,0.000000000000000000e+00
