4.627907206505524229e+00,4.553426509040810366e+00,4.000000000000000000e+00,0.000000000000000000e+00
3.987015958681599859e+00,4.762005401895293311e+00,4.000000000000000000e+00,0.000000000000000000e+00
3.343696130091630359e+00,4.865647956842589217e+00,4.000000000000000000e+00,0.000000000000000000e+00
2.707847599735367261e+00,4.883738364970474422e+00,4.000000000000000000e+00,0.000000000000000000e+00
2.085316831963219819e+00,4.830929132835731110e+00,4.000000000000000000e+00,0.000000000000000000e+00
1.481366089238602024e+00,4.717921563321313627e+00,4.000000000000000000e+00,0.000000000000000000e+00
9.015872156236777180e-01,4.552634587300456559e+00,4.000000000000000000e+00,0.000000000000000000e+00
3.517591925955866339e-01,4.340775430905924992e+00,4.000000000000000000e+00,0.000000000000000000e+00
-1.629167332084059949e-01,4.085510914563249329e+00,4.000000000000000000e+00,0.000000000000000000e+00
-6.391818305378256238e-01,3.785548408663179210e+00,4.000000000000000000e+00,0.000000000000000000e+00
-1.078067213674024138e+00,3.428956149524216013e+00,4.000000000000000000e+00,0.000000000000000000e+00
-1.486515238648969506e+00,2.972502444915822384e+00,4.000000000000000000e+00,0.000000000000000000e+00
-1.843130480412303651e+00,2.280120759628575744e+00,4.000000000000000000e+00,0.000000000000000000e+00
-1.875363398200732057e+00,1.254793184331932654e+00,4.000000000000000000e+00,0.000000000000000000e+00
-1.586740018957009557e+00,5.749121773056906637e-01,4.000000000000000000e+00,0.000000000000000000e+00
-1.312813872658865622e+00,1.908579714188751719e-01,4.000000000000000000e+00,0.000000000000000000e+00
-1.028440547448876696e+00,-1.119600304729685414e-01,4.000000000000000000e+00,0.000000000000000000e+00
-7.159934963499775540e-01,-3.909501830122974475e-01,4.000000000000000000e+00,0.000000000000000000e+00
-3.793861137469631828e-01,-6.664539189846400147e-01,4.000000000000000000e+00,0.000000000000000000e+00
-1.157699280428581279e-02,-9.660349728976692640e-01,4.000000000000000000e+00,0.000000000000000000e+00
3.797035283684671025e-01,-1.304990320006534033e+00,4.000000000000000000e+00,0.000000000000000000e+00
7.862371826238645500e-01,-1.678881472332803604e+00,4.000000000000000000e+00,0.000000000000000000e+00
1.203089952737904200e+00,-2.074371826534294527e+00,4.000000000000000000e+00,0.000000000000000000e+00
1.627735914853530863e+00,-2.479939781481420802e+00,4.000000000000000000e+00,0.000000000000000000e+00
2.057985783921520984e+00,-2.884114915816882174e+00,4.000000000000000000e+00,0.000000000000000000e+00
2.493196492035981926e+00,-3.276483377310583922e+00,4.000000000000000000e+00,0.000000000000000000e+00
2.932717727267228014e+00,-3.646177437614228634e+00,4.000000000000000000e+00,0.000000000000000000e+00
3.375612181349263441e+00,-3.983563239729884131e+00,4.000000000000000000e+00,0.000000000000000000e+00
3.825789723457505787e+00,-4.282246223695678644e+00,4.000000000000000000e+00,0.000000000000000000e+00
4.301473417332838167e+00,-4.539049497195130733e+00,4.000000000000000000e+00,0.000000000000000000e+00
4.859180999277338486e+00,-4.747439831782719999e+00,4.000000000000000000e+00,0.000000000000000000e+00
5.662975768433246238e+00,-4.827799134274810555e+00,4.000000000000000000e+00,0.000000000000000000e+00
6.651208596975049403e+00,-4.433811264860099577e+00,4.000000000000000000e+00,0.000000000000000000e+00
7.158033209667309826e+00,-3.880210990787434255e+00,4.000000000000000000e+00,0.000000000000000000e+00
7.410053659929052294e+00,-3.418442450640358121e+00,4.000000000000000000e+00,0.000000000000000000e+00
7.571123109280910590e+00,-2.944683796977128676e+00,4.000000000000000000e+00,0.000000000000000000e+00
7.673939514773600479e+00,-2.431158932050522026e+00,4.000000000000000000e+00,0.000000000000000000e+00
7.728253567069375940e+00,-1.876953846674793036e+00,4.000000000000000000e+00,0.000000000000000000e+00
7.738091003094517362e+00,-1.290409241483309266e+00,4.000000000000000000e+00,0.000000000000000000e+00
7.705388869036637445e+00,-6.834018584724272927e-01,4.000000000000000000e+00,0.000000000000000000e+00
7.631009863802416859e+00,-6.965823960629696776e-02,4.000000000000000000e+00,0.000000000000000000e+00
7.514168384646965571e+00,5.425698904408933210e-01,4.000000000000000000e+00,0.000000000000000000e+00
7.353100240333644066e+00,1.147236309941491061e+00,4.000000000000000000e+00,0.000000000000000000e+00
7.145257509647626293e+00,1.738299023099748819e+00,4.000000000000000000e+00,0.000000000000000000e+00
6.886981670997855964e+00,2.309671395292783647e+00,4.000000000000000000e+00,0.000000000000000000e+00
6.573135909478406091e+00,2.854798066489090402e+00,4.000000000000000000e+00,0.000000000000000000e+00
6.196862873098273994e+00,3.365730962281679339e+00,4.000000000000000000e+00,0.000000000000000000e+00
5.750256111286425664e+00,3.831244615424157285e+00,4.000000000000000000e+00,0.000000000000000000e+00
5.226768212091707611e+00,4.234818342118528811e+00,4.000000000000000000e+00,0.000000000000000000e+00
4.627907206505523341e+00,4.553426509040811254e+00,4.000000000000000000e+00,0.000000000000000000e+00
