4.822844879173421972e+00,5.013860330316814995e+00,4.000000000000000000e+00,0.000000000000000000e+00
4.103942375688702349e+00,5.248141404476752925e+00,4.000000000000000000e+00,0.000000000000000000e+00
3.393149116659966769e+00,5.363196348578982864e+00,4.000000000000000000e+00,0.000000000000000000e+00
2.699839246709937690e+00,5.383674227138633306e+00,4.000000000000000000e+00,0.000000000000000000e+00
2.027712129952254028e+00,5.327599746327437380e+00,4.000000000000000000e+00,0.000000000000000000e+00
1.379649247858764527e+00,5.207465927173773323e+00,4.000000000000000000e+00,0.000000000000000000e+00
7.589934961395660151e-01,5.031870469892407272e+00,4.000000000000000000e+00,0.000000000000000000e+00
1.693497628857220105e-01,4.806314688061453566e+00,4.000000000000000000e+00,0.000000000000000000e+00
-3.864858925875279128e-01,4.532743327268895506e+00,4.000000000000000000e+00,0.000000000000000000e+00
-9.084369325064516332e-01,4.206857903054018522e+00,4.000000000000000000e+00,0.000000000000000000e+00
-1.402432602841872988e+00,3.809465143254968211e+00,4.000000000000000000e+00,0.000000000000000000e+00
-1.882677888015480416e+00,3.277551875741233189e+00,4.000000000000000000e+00,0.000000000000000000e+00
-2.323704878933703366e+00,2.418136148211859737e+00,4.000000000000000000e+00,0.000000000000000000e+00
-2.348429904504862442e+00,1.092904084596329151e+00,4.000000000000000000e+00,0.000000000000000000e+00
-1.966097827448837876e+00,2.492011809664860245e-01,4.000000000000000000e+00,0.000000000000000000e+00
-1.645563552481799308e+00,-1.823412388934393391e-01,4.000000000000000000e+00,0.000000000000000000e+00
-1.344743303436317650e+00,-4.991971239373594882e-01,4.000000000000000000e+00,0.000000000000000000e+00
-1.031753642180351926e+00,-7.786298578795525227e-01,4.000000000000000000e+00,0.000000000000000000e+00
-7.048670484884665965e-01,-1.046009133834597149e+00,4.000000000000000000e+00,0.000000000000000000e+00
-3.470192804267466791e-01,-1.336815867328073226e+00,4.000000000000000000e+00,0.000000000000000000e+00
3.780433369383828790e-02,-1.669825818116079663e+00,4.000000000000000000e+00,0.000000000000000000e+00
4.412780395714319681e-01,-2.040825100021607330e+00,4.000000000000000000e+00,0.000000000000000000e+00
8.575842467891146015e-01,-2.435793750546699332e+00,4.000000000000000000e+00,0.000000000000000000e+00
1.284252201134195026e+00,-2.843283886166735996e+00,4.000000000000000000e+00,0.000000000000000000e+00
1.719282442724946458e+00,-3.251919275038298807e+00,4.000000000000000000e+00,0.000000000000000000e+00
2.162840215680306599e+00,-3.651802882096056635e+00,4.000000000000000000e+00,0.000000000000000000e+00
2.615123864223926731e+00,-4.032356331596322008e+00,4.000000000000000000e+00,0.000000000000000000e+00
3.076442386295065390e+00,-4.384184549356855420e+00,4.000000000000000000e+00,0.000000000000000000e+00
3.554226136110118173e+00,-4.702071446886256112e+00,4.000000000000000000e+00,0.000000000000000000e+00
4.075949743553845650e+00,-4.985299508472695429e+00,4.000000000000000000e+00,0.000000000000000000e+00
4.722700380096682693e+00,-5.228452347823690616e+00,4.000000000000000000e+00,0.000000000000000000e+00
5.726129005185288889e+00,-5.323794768013395462e+00,4.000000000000000000e+00,0.000000000000000000e+00
7.001889180511473576e+00,-4.790214306837231817e+00,4.000000000000000000e+00,0.000000000000000000e+00
7.619758461393145943e+00,-4.072069771974830665e+00,4.000000000000000000e+00,0.000000000000000000e+00
7.898735375054693364e+00,-3.524226103923186137e+00,4.000000000000000000e+00,0.000000000000000000e+00
8.068345799994579792e+00,-2.997310746722091856e+00,4.000000000000000000e+00,0.000000000000000000e+00
8.173741967087419624e+00,-2.445212709517524008e+00,4.000000000000000000e+00,0.000000000000000000e+00
8.227945683117289022e+00,-1.859409925802893326e+00,4.000000000000000000e+00,0.000000000000000000e+00
8.235963819637897032e+00,-1.244336922818372937e+00,4.000000000000000000e+00,0.000000000000000000e+00
8.199879081168816697e+00,-6.093786857123170142e-01,4.000000000000000000e+00,0.000000000000000000e+00
8.120375142451591088e+00,3.291672835673015163e-02,4.000000000000000000e+00,0.000000000000000000e+00
7.996326099345341554e+00,6.749479028026122984e-01,4.000000000000000000e+00,0.000000000000000000e+00
7.825383462301547688e+00,1.311396470295994376e+00,4.000000000000000000e+00,0.000000000000000000e+00
7.604101542397188496e+00,1.936949856498753064e+00,4.000000000000000000e+00,0.000000000000000000e+00
7.327479810182524034e+00,2.546232992714775545e+00,4.000000000000000000e+00,0.000000000000000000e+00
6.988448125566996794e+00,3.133214594675876263e+00,4.000000000000000000e+00,0.000000000000000000e+00
6.577527596540941879e+00,3.689913577988193527e+00,4.000000000000000000e+00,0.000000000000000000e+00
6.083770593082648226e+00,4.203760508282700314e+00,4.000000000000000000e+00,0.000000000000000000e+00
5.498132139238240512e+00,4.654772648018124848e+00,4.000000000000000000e+00,0.000000000000000000e+00
4.822844879173421084e+00,5.013860330316814995e+00,4.000000000000000000e+00,0.000000000000000000e+00
